,P1==Winner
52251,False
52252,False
52253,False
52254,True
52255,False
52256,True
52257,False
52258,False
52259,True
52260,False
52261,True
52262,False
52263,False
52264,True
52265,True
52266,False
52267,False
52268,True
52269,False
52270,True
52271,True
52272,False
52273,False
52274,False
52275,False
52276,False
52277,False
52278,False
52279,False
52280,False
52281,True
52282,True
52283,True
52284,True
52285,True
52286,False
52287,True
52288,False
52289,True
52290,False
52291,False
52292,False
52293,False
52294,False
52295,True
52297,False
52298,True
52299,False
52300,False
52301,False
52302,True
52303,False
52304,True
52305,True
52306,False
52307,False
52308,True
52309,True
52310,False
52311,False
52312,False
52313,False
52314,False
52315,True
52316,False
52317,True
52318,False
52319,True
52320,True
52321,False
52322,False
52323,True
52324,True
52325,False
52326,True
52327,False
52328,False
52329,False
52330,False
52331,False
52332,False
52333,True
52334,True
52335,False
52336,False
52337,True
52338,False
52339,True
52340,False
52341,False
52342,False
52343,True
52344,True
52345,False
52346,True
52347,True
52348,True
52349,False
52350,True
52351,True
52352,False
52353,False
52354,False
52355,True
52356,True
52357,True
52358,True
52359,True
52360,False
52361,False
52362,False
52363,True
52364,False
52365,True
52366,True
52367,True
52368,False
52369,False
52370,True
52371,True
52372,False
52373,True
52374,True
52375,True
52376,False
52377,False
52378,False
52379,True
52380,True
52381,False
52382,False
52634,True
52635,True
52636,False
52637,False
52638,False
52640,True
52642,True
52643,True
52644,False
52645,False
52646,False
52647,True
52649,True
52650,False
52651,True
52652,False
52653,False
52654,False
52655,False
52656,True
52657,False
52658,True
52659,False
52660,True
52661,True
52662,True
52663,False
52664,False
52666,True
52667,True
52668,True
52669,False
52670,False
52671,True
52676,True
52677,True
52678,True
52679,False
52680,True
52681,True
52682,False
52683,True
52684,True
52685,True
52686,True
52687,False
52688,False
52689,True
52690,True
52691,False
52692,True
52693,False
52694,True
52695,True
52696,True
52697,False
52698,True
52699,True
52700,True
52701,True
52702,True
52703,False
52704,False
52705,False
52706,True
52707,True
52708,True
52709,True
52710,False
52711,False
52712,True
52713,True
52714,True
52715,True
52716,True
52717,True
52718,False
52719,True
52720,True
52721,False
52722,False
52723,True
52724,True
52725,False
52726,True
52727,False
52728,True
52729,True
52730,True
52731,True
52732,True
52733,True
52734,False
52735,True
52736,True
52737,True
52738,True
52739,False
52740,True
52741,False
52742,True
52743,False
52744,True
52745,True
52746,False
52747,True
52748,False
52749,False
52750,True
52751,False
52752,True
52753,True
52754,True
52755,False
52756,False
52757,False
52785,False
52786,False
52787,True
52788,True
52789,False
52790,False
52791,False
52792,True
52793,False
52794,False
52795,False
52796,False
52797,True
52798,True
52799,True
52800,False
52801,False
52802,False
52803,True
52804,True
52805,False
52806,True
52807,True
52808,False
52809,False
52810,True
52811,False
52812,True
52813,True
52814,True
52815,True
52816,False
52817,False
52818,True
52819,False
52820,False
52821,False
52822,False
52823,True
52824,False
52825,False
52826,True
52827,True
52828,False
52829,False
52830,True
52831,True
52832,False
52833,False
52834,True
52835,False
52836,True
52837,False
52838,True
52839,False
52840,False
52841,False
52842,False
52843,False
52844,False
52845,False
52846,False
52847,False
52848,False
52849,True
52850,True
52851,False
52852,False
52853,False
52854,False
52855,False
52856,False
52857,True
52858,True
52859,True
52860,False
52861,False
52862,False
52863,True
52864,True
52865,False
52866,True
52867,False
52868,False
52869,True
52870,False
52871,True
52872,True
52873,True
52874,False
52875,True
52876,True
52877,True
52878,True
52879,True
52880,True
52881,False
52882,True
52883,False
52884,True
52885,True
52886,True
52887,False
52888,True
52889,True
52890,False
52891,True
52892,True
52893,True
52894,True
52895,False
52896,True
52897,True
52898,False
52899,True
52900,False
52901,False
52902,True
52903,True
52904,True
52905,False
52906,True
52907,True
52908,False
52909,True
52910,False
52911,False
52912,True
52913,False
52914,False
52915,True
52916,False
52917,True
52918,True
52919,True
52920,True
52921,True
52922,False
52923,False
52924,True
52925,True
52926,False
52927,True
52928,True
52929,False
52930,True
52931,True
52932,True
52933,True
52934,True
52935,False
52936,False
52937,True
52938,False
52939,True
52940,True
52941,False
52942,True
52943,True
52944,True
52945,True
52946,False
52947,False
52948,True
52949,False
52950,True
52951,True
52952,True
52953,False
52954,False
52955,False
52956,False
52957,True
52958,False
52959,True
52960,True
52961,False
52962,False
52963,False
52964,False
52965,False
52966,True
52967,True
52968,False
52969,False
52970,True
52971,True
52972,False
52973,False
52974,False
52975,False
52976,True
52977,False
52978,False
52979,False
52980,True
52981,True
52982,True
52983,False
52984,False
52985,True
52986,False
52987,True
52988,False
52989,False
52990,False
52991,True
52992,True
52993,False
52994,False
52995,False
52996,True
52997,False
52998,False
52999,False
53000,False
53001,False
53002,False
53003,False
53004,False
53005,False
53006,False
53007,False
53008,False
53009,True
53010,True
53011,True
53012,True
53013,True
53014,False
53015,True
53016,False
53017,True
53018,False
53019,True
53020,False
53021,True
53022,True
53023,False
53024,True
53025,True
53026,True
53027,False
53028,False
53029,True
53030,True
53031,True
53032,False
53033,True
53034,False
53035,False
53036,False
53037,True
53038,True
53039,False
53040,False
53041,True
53042,True
53043,False
53044,True
53045,False
53046,False
53047,True
53048,True
53049,False
53050,False
53051,False
53052,False
53053,True
53054,False
53055,False
53056,False
53057,True
53058,True
53059,False
53060,True
53061,True
53062,False
53063,True
53064,True
53065,True
53066,False
53067,False
53068,False
53069,True
53070,False
53071,False
53072,True
53073,False
53074,True
53075,False
53076,True
53077,True
53078,False
53079,True
53080,False
53081,False
53082,True
53083,False
53084,True
53085,True
53086,True
53087,True
53088,True
53089,False
53090,True
53091,True
53092,False
53093,False
53094,True
53095,True
53096,False
53097,False
53098,True
53099,True
53100,True
53101,False
53102,False
53103,False
53104,True
53105,False
53106,False
53107,False
53108,False
53109,False
53110,False
53111,True
53112,True
53113,True
53114,False
53115,False
53116,True
53117,False
53118,True
53119,True
53120,False
53121,True
53122,True
53123,False
53124,True
53125,True
53126,True
53127,True
53128,True
53129,True
53130,True
53131,False
53132,True
53133,False
53134,True
53135,True
53136,False
53137,False
53138,False
53139,False
53140,False
53141,True
53142,True
53143,True
53144,True
53145,True
53146,True
53147,True
53148,True
53149,True
53150,True
53151,True
53152,False
53153,True
53154,False
53155,False
53156,False
53157,False
53158,False
53159,False
53160,False
53161,False
53162,True
53163,False
53164,True
53165,False
53166,False
53167,True
53168,False
53169,False
53170,False
53171,True
53172,True
53173,True
53174,False
53175,True
53176,True
53177,True
53178,True
53179,True
53180,False
53182,True
53183,False
53184,True
53185,True
53186,True
53187,True
53188,False
53189,True
53190,False
53191,False
53192,True
53193,True
53194,True
53195,False
53196,False
53197,False
53198,True
53199,False
53200,True
53201,False
53202,False
53203,False
53204,True
53205,True
53206,True
53207,False
53208,False
53209,True
53210,True
53211,False
53212,True
53213,True
53214,True
53215,False
53216,True
53217,True
53218,True
53219,True
53220,False
53221,False
53222,True
53223,True
53224,True
53225,False
53226,True
53227,True
53228,True
53229,True
53230,True
53231,True
53232,False
53233,True
53234,False
53235,False
53236,True
53237,True
53238,True
53239,False
53240,False
53241,False
53242,True
53243,True
53244,True
53246,True
53247,True
53248,True
53249,False
53250,False
53251,True
53252,False
53253,False
53254,True
53255,True
53256,False
53257,True
53258,False
53259,True
53260,True
53261,False
53262,True
53263,False
53264,True
53265,True
53266,True
53267,True
53268,False
53269,False
53270,True
53271,False
53272,False
53273,True
53274,False
53275,True
53276,False
53277,False
53278,False
53279,True
53280,False
53281,True
53282,True
53283,False
53284,False
53285,True
53286,False
53287,True
53288,False
53289,False
53290,True
53291,True
53292,True
53293,False
53294,False
53295,False
53296,True
53297,True
53298,True
53299,True
53300,False
53301,True
53302,False
53303,True
53304,False
53305,True
53306,False
53307,False
53308,False
53309,True
53310,True
53311,False
53312,False
53313,False
53314,True
53315,True
53316,True
53317,False
53318,False
53319,True
53320,True
53321,False
53322,False
53323,False
53324,False
53325,False
53326,True
53327,True
53328,False
53329,True
53330,True
53331,True
53332,False
53333,True
53334,False
53335,False
53336,False
53337,True
53338,True
53339,False
53340,False
53341,True
53342,False
53343,False
53344,True
53345,False
53346,True
53347,True
53348,False
53349,False
53350,False
53351,False
53352,False
53353,False
53354,True
53355,False
53356,True
53357,False
53358,False
53359,True
53360,False
53361,False
53362,True
53363,False
53364,False
53365,True
53366,True
53367,False
53368,False
53369,True
53370,False
53371,True
53372,True
53373,True
53374,False
53375,True
53376,True
53377,True
53378,False
53379,False
53380,False
53381,True
53382,False
53383,True
53384,True
53385,True
53386,True
53387,True
53388,False
53389,True
53390,True
53391,False
53392,True
53393,True
53394,False
53395,True
53396,True
53397,True
53398,False
53399,True
53400,True
53401,False
53402,True
53403,False
53404,True
53405,False
53406,True
53407,False
53408,False
53409,False
53410,False
53411,False
53412,True
53413,False
53414,False
53415,True
53416,True
53417,False
53418,True
53419,True
53420,True
53421,False
53422,False
53423,True
53424,True
53425,False
53426,True
53427,True
53428,False
53429,True
53430,False
53431,False
53432,False
53433,False
53434,False
53435,True
53437,False
53438,False
53439,True
53440,False
53441,False
53442,False
53443,False
53444,True
53445,True
53446,False
53447,True
53448,True
53449,False
53450,False
53451,True
53452,False
53453,True
53454,True
53455,False
53456,False
53457,True
53458,False
53459,True
53460,False
53461,False
53462,True
53463,True
53464,True
53465,True
53466,True
53467,False
53468,True
53469,False
53470,False
53471,True
53472,False
53473,True
53474,False
53475,True
53476,True
53477,False
53478,False
53479,True
53480,False
53481,False
53482,False
53483,True
53484,False
53485,False
53486,True
53487,False
53488,True
53489,False
53490,False
53491,False
53492,False
53493,True
53494,True
53495,False
53496,False
53497,False
53498,True
53499,False
53500,True
53501,False
53503,False
53504,False
53505,False
53506,False
53507,False
53508,True
53509,False
53510,True
53511,False
53512,False
53513,False
53514,False
53515,False
53516,True
53517,False
53518,True
53519,True
53520,False
53521,True
53522,True
53523,False
53524,False
53525,True
53526,False
53527,False
53528,True
53529,True
53530,False
53531,True
53532,True
53533,False
53534,False
53535,False
53536,True
53537,True
53538,False
53539,False
53540,False
53541,True
53542,False
53543,True
53544,True
53545,False
53546,False
53547,False
53548,False
53549,False
53550,False
53551,False
53552,False
53554,False
53555,False
53556,False
53557,True
53559,True
53560,True
53561,True
53562,False
53563,False
53564,False
53565,False
53566,True
53567,False
53568,False
53569,True
53570,False
53571,False
53572,False
53573,True
53574,False
53575,True
53827,True
53828,False
53829,True
53831,True
53833,False
53834,True
53835,False
53836,False
53837,True
53838,True
53839,True
53840,False
53841,True
53842,True
53843,False
53844,False
53845,True
53846,True
53847,True
53848,False
53849,True
53850,False
53851,True
53852,True
53853,False
53854,True
53855,True
53856,False
53857,True
53858,False
53859,False
53860,False
53861,False
53863,True
53866,False
53867,False
53868,False
53869,False
53870,False
53871,False
53872,True
53873,True
53874,True
53875,False
53876,True
53877,False
53878,False
53879,True
53880,True
53881,False
53882,False
53883,True
53884,True
53885,True
53886,True
53887,True
53888,False
53889,True
53890,True
53891,False
53892,True
53893,True
53894,False
53895,True
53896,True
53897,True
53898,True
53899,True
53900,False
53901,False
53902,False
53903,True
53904,False
53905,False
53906,False
53907,True
53908,False
53909,True
53910,False
53911,True
53912,False
53913,True
